ISBN,상품명,저자,출판사,분야,권수,누적권수
9788958070481,2025 대한민국 미래 교육 트렌드 - 37명의 현장 교육전문가들이 제시하는 미래 교육의 전망과 해법,미래 교육 집필팀 (지은이),뜨인돌,국내도서>사회과학>교육학>교육 일반,1,1442
9791192445939,제네시스박의 부동산 세금 트렌드 - 매년 변하는 부동산 절세 전략 총정리,박민수(제네시스박) (지은이),경이로움,국내도서>경제경영>재테크/투자>재테크/투자 일반,1,1443
9772093525005,빅이슈 코리아 The Big Issue No.331 : 2025: 세상을 즐기기 위한 트렌드 - (표지 : 배우 엄태구),빅이슈코리아 편집부 (지은이),빅이슈코리아,국내도서>잡지>대중문화/예술,1,1444
9788959897094,트렌드 코리아 2023 - 서울대 소비트렌드 분석센터의 2023 전망,"김난도, 전미영, 최지혜, 이수진, 권정윤, 이준영, 이향은, 한다혜, 이혜원, 추예린 (지은이)",미래의창,국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반,1,1445
9788959897001,트렌드 코리아 2022 - 서울대 소비트렌드 분석센터의 2022 전망,"김난도, 전미영, 최지혜, 이향은, 이준영, 이수진, 서유현, 권정윤, 한다혜, 이혜원 (지은이)",미래의창,국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반,1,1446
9788959896837,트렌드 코리아 2021 - 서울대 소비트렌드 분석센터의 2021 전망,"김난도, 전미영, 최지혜, 이향은, 이준영, 이수진, 서유현, 권정윤, 한다혜 (지은이)",미래의창,국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반,1,1447
9791171713158,"2025 미래 과학 트렌드 - 한 권으로 따라잡는 오늘의 과학, 내일의 기술",국립과천과학관 (지은이),위즈덤하우스,국내도서>과학>기초과학/교양과학,1,1448
9791193996270,2025 다음 세대 목회 트렌드 - 다음 세대 사역을 위한 대안적 지침서,"김영한, 박호성, 백상원, 서상복, 이상갑, 정석원, 천한필 (지은이)",세움북스,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 목회/신학>목회일반,1,1449
9791165045609,한국 교회 트렌드 2025 - 정확한 수치와 통계로 보는 신앙 양극화 시대 2025년 한국 교회 전망과 전략,"지용근, 김영수, 전우택, 신상목, 김선일, 정재영, 정연승, 심경미, 손의성, 백광훈, 장창수 (지은이)",규장(규장문화사),국내도서>종교/역학>기독교(개신교)>기독교(개신교) 교회>교회일반,1,1450
9788959896127,트렌드 코리아 2020 - 서울대 소비트렌드분석센터의 2020 전망,"김난도, 전미영, 최지혜, 이향은, 이준영, 김서영, 이수진, 서유현, 권정윤 (지은이)",미래의창,국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반,1,1451
9788959895526,트렌드 코리아 2019 - 서울대 소비트렌드분석센터의 2019 전망,"김난도, 전미영, 이향은, 최지혜, 이준영, 김서영, 이수진, 서유현, 권정윤 (지은이)",미래의창,국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반,1,1452
9791198851123,목회트렌드 2025,"김도인, 박윤성, 이상갑, 권오국, 박혜정, 김지겸, 박종순 (지은이)",글과길,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 교회>교회일반,1,1453
9791191891416,머니 트렌드 2024 - 57가지 키워드로 전망하는 대한민국 돈의 흐름,"김도윤, 정태익, 김용섭, 김현준, 전영수, 채상욱, 최재붕, 홍춘욱 (지은이)",북모먼트,국내도서>경제경영>경제학/경제일반>경제사/경제전망>한국 경제사/경제전망,1,1454
9791193780107,사모펀드와 M&A 트렌드 2025,"조세훈, 이영호, 오귀환, 이승혁, 룩센트 미래경영연구소 (지은이)",지음미디어,국내도서>경제경영>경제학/경제일반>경제사/경제전망>세계 경제사/경제전망,1,1455
9791193063644,"2025 트렌드 노트 - 일상의 여가화, 여가의 레벨업","신예은, 박현영, 정석환, 유지현, 권소희, 정현아, 신수정, 바이브컴퍼니 생활변화관측소 (지은이)",북스톤,국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반,1,1456
9791189328832,부동산 트렌드 2025 - 하버드 박사 김경민 교수의 부동산 투자 리포트,"김경민, 김규석, 이소영, 이보람, 이영민, 정재훈 (지은이)",와이즈맵,국내도서>경제경영>재테크/투자>부동산/경매,1,1457
9791169109949,"K컬처 트렌드 2025 - 대중음악, 영화, 드라마, 예능, 웹툰으로 보는 K컬처의 모든 것!","컬처코드연구소, 경희대학교 K-컬처·스토리콘텐츠연구소, 정민아, 조일동, 김소원, 윤석진, 안숭범, 강태진, 고윤화, 김영대, 김형석, 나원정, 서은영, 안수영, 이재훈, 임민혁 (지은이)",미다스북스,국내도서>예술/대중문화>예술/대중문화의 이해>대중문화론,1,1458
9791164251674,대한민국 교육트렌드 2025 - 한국 교육을 움직이는 20가지 키워드,교육트렌드2025 집필팀 (지은이),에듀니티,국내도서>사회과학>교육학>교육 일반,1,1459
9788947549820,2025 글로벌 테크 트렌드 - 트리플 레볼루션이 온다,더밀크 (지은이),한국경제신문,국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반,1,1460
9791193639276,트렌드 읽는 습관 - 모든 사업의 시작,"김선주, 안현정 (지은이)",좋은습관연구소,국내도서>경제경영>기업 경영>경영 일반,1,1461
9788959894819,트렌드 코리아 2018 (10주년 특집판) - 서울대 소비트렌드분석센터의 2018 전망,"김난도, 전미영, 이향은, 이준영, 김서영, 최지혜, 서유현, 이수진 (지은이)",미래의창,국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반,1,1462
9791165044640,한국 교회 트렌드 2024 - 정확한 조사 데이터에 근거한 교회 수축의 시대 2024년 한국 교회 전망과 전략,"지용근, 조성돈, 신상목, 조성실, 주경훈, 정재영, 류지성, 이상화, 백광훈, 이상훈, 양형주 (지은이)",규장(규장문화사),국내도서>종교/역학>기독교(개신교)>기독교(개신교) 교회>교회일반,1,1463
9791193528365,라이프 트렌드 2025 : 조용한 사람들,김용섭 (지은이),부키,국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반,1,1464
9788959893638,트렌드 코리아 2016 - 서울대 소비트렌드분석센터의 2016 전망,"김난도, 이준영, 전미영, 이향은, 김서영, 최지혜 (지은이)",미래의창,국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반,1,1465
9791139223507,재건축아파트 트렌드 2025~2032 - 인공지능이 예측한 재건축아파트 시세,양진영 (지은이),지식과감성#,국내도서>경제경영>재테크/투자>부동산/경매,1,1466
9788959894239,트렌드 코리아 2017 - 서울대 소비트렌드 분석센터의 2017 전망,"김난도, 이준영, 전미영, 이향은, 김서영, 최지혜 (지은이)",미래의창,국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반,1,1467
9791164251551,대한민국 교육트렌드 2024 - 한국 교육을 움직이는 20가지 키워드,교육트렌드2024 집필팀 (지은이),에듀니티,국내도서>사회과학>교육학>교육 일반,1,1468
9791164847396,세계 지식 트렌드 2025 - 공존을 향한 여정,매일경제 세계지식포럼 사무국 (지은이),매일경제신문사,국내도서>경제경영>경제학/경제일반>경제이야기,2,1470
9788947525138,2010 대한민국 트렌드,LG경제연구원 (지은이),한국경제신문,국내도서>경제경영>트렌드/미래전망>트렌드/미래전망 일반,1,1471
9791171179329,급변하는 교육 환경에 불안한 부모를 위한 2025 대한민국 교육 키워드 - 국내 최대 교육 전문 채널 ‘교육대기자TV’가 선정한 초중등 핵심 트렌드,"방종임, 이만기 (지은이)",21세기북스,국내도서>좋은부모>교육/학습>학교/학습법,1,1472
9791190812610,"로컬 라이프 트렌드 - 지역의 상생, 전환, 지속 가능한 삶에 대하여","강경환, 곽효정, 권혜연, 김경희, 김선민, 김애림, 모종린, 박우현, 신중현, 양석원, 유정미, 전정미, 전정환, 전충훈, 정수경, 정용택, 정지연, 조희정, 희석 (지은이), 기획회의 편집부 (엮은이)",북바이북,국내도서>사회과학>사회학>사회학 일반,1,1473
9788954789646,EBS 수능특강 수학영역 미적분 (2025년) - 2026학년도 수능 연계교재,EBS(한국교육방송공사) 편집부 (지은이),한국교육방송공사(중고등),국내도서>고등학교참고서>수능대비>수학영역,1,1474
9788954789615,EBS 수능특강 수학영역 수학 1 (2025년) - 2026학년도 수능 연계교재,EBS(한국교육방송공사) 편집부 (지은이),한국교육방송공사(중고등),국내도서>고등학교참고서>수능대비>수학영역,1,1475
9788954789639,EBS 수능특강 수학영역 확률과 통계 (2025년) - 2026학년도 수능 연계교재,EBS(한국교육방송공사) 편집부 (지은이),한국교육방송공사(중고등),국내도서>고등학교참고서>수능대비>수학영역,1,1476
9788954789622,EBS 수능특강 수학영역 수학 2 (2025년) - 2026학년도 수능 연계교재,EBS(한국교육방송공사) 편집부 (지은이),한국교육방송공사(중고등),국내도서>고등학교참고서>수능대비>수학영역,1,1477
9788954789653,EBS 수능특강 수학영역 기하 (2025년) - 2026학년도 수능 연계교재,EBS(한국교육방송공사) 편집부 (지은이),한국교육방송공사(중고등),국내도서>고등학교참고서>수능대비>수학영역,1,1478
9791162406977,2026 수능대비 Xistory 자이스토리 고3 수학 2 (2025년),박소희 (지은이),수경출판사(학습),국내도서>고등학교참고서>수능모의고사/기출>수학영역,1,1479
9791162406908,Xistory 자이스토리 공통수학 1 (2025년) - 2022 개정 교육과정,황광희 (지은이),수경출판사(학습),국내도서>고등학교참고서>고등-문제집>수학영역,1,1480
9791162406946,Xistory 자이스토리 고2 수학 1 (2025년) - 고등 수학 기출문제집,"신건률, 지강현 (지은이)",수경출판사(학습),국내도서>고등학교참고서>수능모의고사/기출>수학영역,1,1481
9791168597099,2026 마더텅 수능기출문제집 수학 1 (2025년),마더텅 편집부 (지은이),마더텅,국내도서>고등학교참고서>수능모의고사/기출>수학영역,1,1482
9791168597105,2026 마더텅 수능기출문제집 수학 2 (2025년),마더텅 편집부 (지은이),마더텅,국내도서>고등학교참고서>수능모의고사/기출>수학영역,1,1483
9788954781664,EBS 수능특강 수학영역 수학 1 (2024년) - 2025학년도 수능 연계교재,EBS(한국교육방송공사) 편집부 (지은이),한국교육방송공사(중고등),국내도서>고등학교참고서>수능대비>수학영역,1,1484
9788954781671,EBS 수능특강 수학영역 수학 2 (2024년) - 2025학년도 수능 연계교재,EBS(한국교육방송공사) 편집부 (지은이),한국교육방송공사(중고등),국내도서>고등학교참고서>수능대비>수학영역,1,1485
9788961335300,"개념원리 고등 수학 1 (2025년용) - 2015 개정 교육과정, 수학의 시작",이홍섭 (지은이),개념원리수학연구소,국내도서>고등학교참고서>고등-문제집>수학영역,1,1486
9788928347414,신사고 쎈 고등 수학 1 (2025년용) - 2015 개정 교육과정,"홍범준, 김의석, 김형정, 김형균, 신사고수학콘텐츠연구회 (지은이)",좋은책신사고,국내도서>고등학교참고서>고등-문제집>수학영역,1,1487
9791193575093,MAPL 마플 수능기출총정리 수학 1 (2025년) - 2026학년도 수능대비,임정선 (지은이),희망에듀,국내도서>고등학교참고서>수능모의고사/기출>수학영역,1,1488
9788928348992,신사고 쎈 고등 공통수학 1 (2025년) - 2022 개정 교육과정,"홍범준, 김의석, 김형정, 김형균, 김윤희, 신사고수학콘텐츠연구회 (지은이)",좋은책신사고,국내도서>고등학교참고서>고등-문제집>수학영역,1,1489
9788961334839,개념원리 공통수학 1 (2025년) - 2022 개정 교육과정,"이홍섭, 개념원리수학연구소 (지은이)",개념원리수학연구소,국내도서>고등학교참고서>고등-문제집>수학영역,1,1490
9791194246251,우주맘의 사계절 튼튼 면역력 유아식 - 365일 아프지 않고 잘 크는 면역 밥상,"김슬기 (지은이), 조한경 (감수)",쌤앤파커스,국내도서>요리/살림>생활요리,1,1491
9791170872849,우리의 실패가 쌓여 우주가 된다 - 김지은 인터뷰집,김지은 (지은이),휴머니스트,국내도서>에세이>한국에세이,2,1493
9788936425111,온 우주가 바라는 나의 건강한 삶,남현지 (지은이),창비,국내도서>소설/시/희곡>시>한국시,2,1495
9791171717255,예감의 우주,김나현 (지은이),위즈덤하우스,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,1,1496
9791193790793,당신의 곁에 우주를 가져다드립니다,이민규 (지은이),문학수첩,국내도서>과학>천문학>우주과학,1,1497
9788965823728,"9일간의 우주여행 - 이미 예견된 인터스텔라, 개정판","M.J.P. 데마르케 (지은이), 장병걸 (옮긴이)",리베르,국내도서>에세이>외국에세이,1,1498
9791186688960,2억 빚을 진 내게 우주님이 가르쳐준 운이 풀리는 말버릇,"고이케 히로시 (지은이), 이정환 (옮긴이)",나무생각,국내도서>자기계발>성공>성공담,1,1499
9788934921073,평행우주 - 우리가 알고 싶은 우주에 대한 모든 것,"미치오 카쿠 (지은이), 박병철 (옮긴이)",김영사,국내도서>과학>물리학>현대물리학,1,1500
