ISBN,상품명,저자,출판사,분야,권수,누적권수
9788927806912,"거기, 우리가 있었다 :정현주 에세이 ",지은이: 정현주,중앙books(중앙북스),한국문학,1,5687
9788950995003,딜레마 :B.A. 패리스 장편소설 ,지은이: B.A. 패리스 ;옮긴이: 김은경,Arte(북이십일 아르테),영미문학,1,5688
9788950913618,빌 브라이슨 발칙한 유럽산책 :발칙한 글쟁이의 의외로 훈훈한 여행기 ,빌 브라이슨 지음 ;권상미 옮김,북이십일 21세기북스,지리,1,5689
9788935212224,(댄 애리얼리) 부의 감각 ,"댄 애리얼리,이경식 옮김",청림출판,경제학,1,5690
9791195260935,"(우리 조금 멀리 돌아왔지만) 다시, 사랑 ",정현주 지음,스윙밴드,한국문학,1,5691
9788992814850,즐겁지 않으면 인생이 아니다 ,린 마틴 지음 ;신승미 옮김,글담출판,영미문학,1,5692
9791155321362,나는 1주일에 4시간 일하고 1000만원 번다 :전 재산을 배움에 올인한 남자 ,신태순 지음,라온북,경제학,1,5693
9788950981839,"미치지 않고서야 :일본 천재 편집자가 들려주는 새로운 시대, 일하기 혁명 ",미노와 고스케 지음 ;구수영 옮김,21세기북스,"도서학, 서지학",1,5694
9788994939230,베스트 오브 유럽 230 =유로자전거나라 대표가 추천하는 베스트 유럽 여행지 셀렉트 북 /Best of Europe 230 ,장백관 지음,Terra(테라),지리,1,5695
9788994343587,스노우맨 :요 네스뵈 장편소설 ,지은이: 요 네스뵈 ;옮긴이: 노진선,비채,독일문학,1,5696
9788990514196,화성에서 온 남자 금성에서 온 여자,존 그레이 지음 ;김경숙 옮김,동녁라이프,"윤리학, 도덕철학",1,5697
9788984372412,센트럴 파크 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,프랑스 문학,1,5698
9788971997116,처음처럼 :신영복의 언약 ,신영복 글·그림,돌베개,한국문학,1,5699
9788959196128,치에코 씨의 소소한 행복 :마스다 미리 만화 ,지은이: 마스다 미리 ;옮긴이: 조은하,애니북스,일본문학 및 기타 아시아 제문학,1,5700
9791187444725,부의 추월차선 :부자들이 말해 주지 않는 진정한 부를 얻는 방법 ,엠제이 드마코 지음 ;신소영 옮김,북새통,경제학,1,5701
9791130689807,교양이 쌓일 만두 하지? :일상의 빈틈을 채워주는 세상의 모든 지식 ,팀 교양만두 지음,다산북스,총류,1,5702
9788960174078,스타터스 ,지은이: 리사 프라이스 ;옮긴이: 박효정,황금가지,영미문학,1,5703
9788965749899,우리의 불행은 당연하지 않습니다 :대한민국의 불편한 진실을 직시하다 ,김누리 지음,해냄,"사회학, 사회문제",1,5704
9791165218140,"부동산 상식사전 =전·월세, 내 집, 상가, 토지, 경매까지 부동산 거래와 투자의 모든 것 /Common sense dictionary of real estate ",백영록 지음,길벗,경제학,1,5705
9791186151471,해외구매대행으로 평생 돈 벌기 :n잡러시대 부캐로 방구석에서 투잡하기 ,"이준열,기대원 지음",Ritec Contents(리텍 콘텐츠),경제학,1,5706
9791196764616,모든 사람에게 좋은 사람일 필요는 없어 ,지은이: 김유은,좋은북스,한국문학,1,5707
9788925556789,마션 :어느 괴짜 과학자의 화성판 어드벤처 생존기 ,지은이: 앤디 위어 ;옮긴이: 박아람,RHK(알에이치코리아),영미문학,1,5708
9791197504136,다정소감 :김혼비 산문집 ,지은이: 김혼비,안온(안온북스),한국문학,1,5709
9788932039060,너를 닮은 사람 :정소현 소설집 ,지은이: 정소현,문학과지성사,한국문학,1,5710
9791193238363,지금 사랑한다고 말하세요 :당신에게 들려주고 싶은 80가지 짧은 이야기 ,김창옥 지음,수오서재,"윤리학, 도덕철학",1,5711
9788954699235,못 먹는 남자 :정해연 장편소설 ,지은이: 정해연,문학동네,한국문학,1,5712
9788933871553,모래알만 한 진실이라도 :박완서 에세이 ,지은이: 박완서,세계사 컨텐츠 그룹,한국문학,1,5713
9788990982452,마구 ,히가시노 게이고 지음 ;이혁재 옮김,재인,일본문학 및 기타 아시아 제문학,1,5714
9788983920713,해리포터와 비밀의 방,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,영미문학,1,5715
9788950901912,내가 살인자의 마음을 읽는 이유 :모두가 안전한 세상을 위한 권일용의 범죄심리 수업 ,권일용 지음,21세기북스(북이십일 21세기북스),"법률, 법학",1,5716
9788959135264,(닥치는 대로 끌리는 대로 오직 재미있게) 이동진 독서법 ,이동진 지음,위즈덤하우스,문헌정보학,1,5717
9788960907706,눈감지 마라 :연작 짧은 소설 ,지은이: 이기호,마음산책,한국문학,1,5718
9791168121065,오백 년째 열다섯 :김혜정 장편소설 ,글: 김혜정,위즈덤하우스,한국문학,1,5719
9791192237022,고민의 답 ,글배우 지음,강한별,한국문학,1,5720
9791130635293,버블: 부의 대전환 :돈의 미래를 결정하는 지각변동 ,"윌리엄 퀸,최지수 옮김",브라이트,경제학,1,5721
9788960906884,코믹 헤븐에 어서 오세요 :박서련 짧은 소설 ,지은이: 박서련 ;그린이: 최산호,마음산책,한국문학,1,5722
9788936480103,해방의 밤 :당신을 자유롭게 할 은유의 책 편지 ,은유 지음,창비,한국문학,1,5723
9788970909998,"빵과 수프, 고양이와 함께 하기 좋은 날 ",무레 요코 지음 ;김난주 옮김,동아일보사,일본문학 및 기타 아시아 제문학,1,5724
9788925555157,"그때, 타이완을 만났다 :삶이 깊어지는 이지상의 인문여행기 ",이지상 지음,RHK(알에이치코리아),한국문학,1,5725
9791157685462,"직장인, 100만 원으로 주식투자 하기 ",지은이: 린지 ;일러스트: 주노,동양북스,경제학,1,5726
9791162201145,읽으면 진짜 재무제표 보이는 책 :구구절절 설명 없이 꼭 필요한 핵심만 전달 ,유흥관 지음,위즈덤하우스,경제학,1,5727
9791186602461,"아무튼, 요가 ",지은이: 박상아,위고,한국문학,1,5728
9791189856502,쓸 만한 인간 :박정민 산문집 ,지은이: 박정민,상상출판,한국문학,1,5729
9788937832208,트와일라잇 :스테프니 메이어 장편소설 ,스테프니 메이어 [지음] ;변용란 옮김,북폴리오,영미문학,1,5730
9788954623919,(김병완의) 초의식 독서법 :인생을 바꾸는 독서혁명 프로젝트 ,김병완 지음,문학동네,문헌정보학,1,5731
9788954634427,"단 :버리고, 세우고, 지키기 ",이지훈 지음,문학동네,경제학,1,5732
9788959133987,절망의 구 :김이환 장편소설 ,지은이: 김이환,위즈덤하우스,한국문학,1,5733
9788969150097,"독서교육, 어떻게 할까? ",김은하 지음,학교도서관저널,문헌정보학,1,5734
9788982817175,속죄:이언 매큐언 장편소설,이언 매큐언 지음;한정아 옮김,문학동네,영미문학,1,5735
9788994747682,감사하면 달라지는 것들 :내 인생을 바꾼 365일 동안의 감사일기 ,제니스 캐플런 지음 ;김은경 옮김,Winners Book(위너스북),"윤리학, 도덕철학",1,5736
9788986022100,식물의 책 =식물세밀화가 이소영의 도시식물이야기 /An illustrated dictionary of urban plants ,지은이: 이소영,한올엠앤씨 ,식물학,1,5737
9788934958208,(새로 만든) 먼나라 이웃나라,이원복 글·그림,김영사,역사,1,5738
9788925543871,내가 잠들기 전에 ,S. J. 왓슨 지음 ;김하락 옮김,랜덤하우스코리아,영미문학,1,5739
9788901161297,"선대인, 미친 부동산을 말하다 ",선대인 지음,웅진씽크빅,경제학,1,5740
9788926396902,"백종원의 장사 이야기 :백종원만의 식당 창업과 운영, 그 숨겨진 노하우 ",백종원 지음,서울문화사,경제학,1,5741
9788972750086,졸업 :설월화 살인 게임 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,일본문학 및 기타 아시아 제문학,1,5742
9788972759881,디어 에번 핸슨 ,"밸 에미치,이은선 옮김",현대문학,영미문학,1,5743
9788925564470,서울이 아니어도 오를 곳은 오른다 :수도권·지방 부동산의 미래 가치 분석 ,김학렬 지음,RHK(알에이치코리아),경제학,1,5744
9788954613026,리딩으로 리드하라 =세상을 지배하는 0.1퍼센트의 인문고전 독서법 /Reading lead ,이지성 지음,문학동네,문헌정보학,1,5745
9788901264646,넘버스 스틱! :1초 만에 착 달라붙는 숫자 스토리텔링의 기술 ,"칩 히스,박슬라 옮김",웅진씽크빅,사회과학,1,5746
9788954687799,작별하지 않는다 :큰글자책 ,지은이: 한강,문학동네,한국문학,1,5747
9791170800514,자유의 가격 :신미경 에세이 ,지은이: 신미경,새움출판사,한국문학,1,5748
9791195938872,요즘 것들의 사생활 :새롭게 일하고 나답게 먹고사는 밀레니얼 인터뷰 ,인터뷰·글: 이혜민 ;사진·디자인: 정현우,900km,경제학,1,5749
9788984074835,부자언니 부자특강 :평범한 월급쟁이 부자되는 공식 ,유수진 지음,세종서적,경제학,1,5750
9791168730250,보통 일베들의 시대 :'혐오의 자유'는 어디서 시작되는가 ,김학준 지음,오월의봄,"사회학, 사회문제",1,5751
9791197080821,더 보스 =돈을 통제하라 그리고 원하는 삶을 살아라 /The boss ,안규호 지음,떠오름,경제학,1,5752
9791190846202,고개를 끄덕이는 것만으로도 위로가 되니까 :열두 번의 계절이 지나는 동안 나를 키운 그림책 수업 ,문지애 지음,한빛라이프,문헌정보학,1,5753
9791190299220,그게 너였으면 좋겠다 ,일홍 글·그림,Fika(피카),한국문학,1,5754
9791189856540,(현실은 엉망이지만 그럼에도 불구하고) 제 마음대로 살아보겠습니다 ,글·사진: 이원지,상상출판,지리,1,5755
9791188601189,"전업맘, 재테크로 매년 3000만 원 벌다 :재태크의 여왕 슈엔슈 ",슈엔슈 지음,참돌,경제학,1,5756
9791160075724,(강흥보의) ETF 투자 특강 :왕초보부터 초고수까지 수익을 내는 투자의 정석 ,강흥보 지음,한즈미디어,경제학,1,5757
9791158887568,듄의 아이들 ,지은이: 프랭크 허버트 ;옮긴이: 김승욱,황금가지,영미문학,1,5758
9788925569048,평일도 인생이니까 :김신지 에세이 ,지은이: 김신지,RHK(알에이치코리아),한국문학,1,5759
9791157280292,꽃을 보듯 너를 본다 :나태주 인터넷 시집 ,지은이: 나태주,지혜,한국문학,1,5760
9788993094534,백광 :렌조 미키히코 장편소설 ,지은이: 렌조 미키히코 ;옮긴이: 양윤옥,폴라북스,일본문학 및 기타 아시아 제문학,1,5761
9791193024409,오피스 괴담 ,"작가: 범유진,전혜진",안전가옥,한국문학,1,5762
9791162541807,(뉴욕주민의) 진짜 미국식 주식투자 :현직 월스트리트 트레이더가 알려주는 투자의 정석 ,뉴욕주민 지음,비즈니스북스,경제학,1,5763
9791158512347,나는 짧게 일하고 길게 번다 :3년 만에 경제적 자유를 이룬 젊은 자산가의 27가지 돈 버는 시스템 ,레이철 리처즈 지음 ;최지희 옮김,토네이도미디어그룹,경제학,1,5764
9791168341630,지구 생물체는 항복하라 :정보라 연작소설집 ,지은이: 정보라,인플루엔셜,한국문학,1,5765
9788983927668,해리포터 :아즈카반의 죄수 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,영미문학,1,5766
9791191328516,"ETF 처음공부 :주식, 채권부터 달러, 골드, 부동산까지 바로 써먹는 ",김성일 지음,이레미디어,경제학,1,5767
9791190885928,백조와 박쥐 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,일본문학 및 기타 아시아 제문학,1,5768
9791189571894,방주 :유키 하루오 장편소설 ,지은이: 유키 하루오 ;옮긴이: 김은모,블루홀6(블루홀식스),일본문학 및 기타 아시아 제문학,1,5769
9791188754083,(채권쟁이 서준식의) 다시 쓰는 주식 투자 교과서 :처음 시작할 때 알았어야 할 채권과 금리 활용법 ,서준식 지음,에프엔미디어,경제학,1,5770
9791186647349,맘마미아 월급재테크 실천법 ,지은이: 맘마미아,진서원,경제학,1,5771
9791198385963,치유를 파는 찻집 ,모리사와 아키오 지음 ;권하영 옮김,Book Plaza(북플라자),일본문학 및 기타 아시아 제문학,1,5772
9791164051007,"없던 오늘 :카피라이터의 시선으로 들여다본 코로나 이후, 시대의 변화 ",유병욱 지음,북하우스퍼블리셔스,한국문학,1,5773
9791191328394,"개장 전, 아직 켜지지 않은 모니터 앞에서 :자신이 되고자 했던 시간의 기록 ",강민우 지음,이레미디어,경제학,1,5774
9788960515192,연애소설이 필요한 시간 ,"지은이: 요조,주영준",부키,한국문학,1,5775
9788954622905,"사월의 미, 칠월의 솔 :김연수 소설 ",지은이: 김연수,문학동네,한국문학,1,5776
9788946418615,쓰가루 백년 식당 :소중한 것은 시간을 넘어 이어진다 ,지은이: 모리사와 아키오 ;옮긴이: 이수미,샘터,일본문학 및 기타 아시아 제문학,1,5777
9791191347975,우리는 어디서 살아야 하는가 :인문학자가 직접 고른 살기 좋고 사기 좋은 땅 ,김시덕 지음,콘텐츠그룹 포레스트,경제학,1,5778
9791188007448,왜 나는 매일 아이에게 미안할까 :나와 아이를 동시에 치열하게 고민하는 부모를 위한 생활 밀착형 부모 인문학 ,김아연 지음,한빛라이프,교육학,1,5779
9788954673457,빌리브 미 :JP 덜레이니 장편소설 ,지은이: JP 덜레이니 ;옮긴이: 이경아,문학동네,영미문학,1,5780
9788984371026,빅 픽처 :더글라스 케네디 장편소설 ,지은이: 더글라스 케네디 ;옮긴이: 조동섭,밝은 세상,영미문학,1,5781
9791187799078,경매 권리분석 이렇게 쉬웠어? :생초보도 할 수 있는 초간단 권리분석법 대공개! ,박희철 지음,지혜로,"법률, 법학",1,5782
9791190403658,저는 측면이 좀 더 낫습니다만 ,글·그림: 하완,세미콜론,한국문학,1,5783
9788997066803,공방의 계절 :연소민 장편소설 ,지은이: 연소민,모요사,한국문학,1,5784
9791191904048,아파트 투자는 사이클이다 ,이현철 지음,여의도책방,경제학,1,5785
9791158511876,하루 10분 인문학 :50가지 질문으로 알아보는 나와 세계에 대한 짧은 교양 ,"이준형,지일주 지음",나무의 철학,총류,1,5786
9791157842728,(대한민국 아파트) 부의 지도 :똑똑한 월급쟁이들의 돈 버는 부동산 투자 전략 ,이상우 지음,한빛비즈,경제학,1,5787
9791190052337,달 너머로 달리는 말 :김훈 장편소설 ,지은이: 김훈,파람북,한국문학,1,5788
9788936434106,이만큼 가까이 :정세랑 장편소설 ,지은이: 정세랑,창비,한국문학,1,5789
9791190908573,멀쩡한 어른 되긴 글렀군 :내 일상에 브레이크를 거는 짱구의 삐딱한 인생 기술 ,최고운 지음,위즈덤하우스,한국문학,1,5790
9791190030434,"교실이 없는 시대가 온다 :디지털 시대, 어떻게 가르치고 배워야 하는가 ","존 카우치,김영선 옮김",어크로스,교육학,1,5791
